date,forecast,lower,upper
2016-03-02,1.9064075239761311,0.795021018589273,2.9794484359162454
2016-03-03,1.8994782659917746,0.821461796355975,2.979615313364938
2016-03-04,1.8702115631969802,0.7085482229197494,3.000112378550807
2016-03-05,1.868249801432053,0.7440020151021842,2.912546601890499
2016-03-06,1.8665055092338738,0.8107319352973668,2.9912343123933747
2016-03-07,1.8798247129981054,0.7883916881204961,2.998396388530732
2016-03-08,1.8809051364854938,0.8659093025787773,2.9408445444330216
2016-03-09,1.8956837568377745,0.8341001295175835,3.0362563931642086
2016-03-10,1.8903216309888027,0.7906487624757961,3.0289866600079183
2016-03-11,1.8625317376286785,0.809398578961647,3.056567440705894
2016-03-12,1.8624400502231016,0.7039731923365716,3.053646690929682
2016-03-13,1.8627447320891644,0.775515731083462,2.911617320261265
2016-03-14,1.8784487199143949,0.7543678679423076,3.0460305940830295
2016-03-15,1.8820198162455428,0.7630303649001207,2.9477035697987373
2016-03-16,1.8996346310746752,0.8333842112407314,3.025556312635822
2016-03-17,1.8971482022752417,0.8097704792200789,3.0223252609478686
2016-03-18,1.8722413779871256,0.7885598050274311,2.9388822386302405
2016-03-19,1.8754663870563193,0.7993765692691318,3.0033754487727067
2016-03-20,1.8792457508775058,0.8091394414557647,2.9214242200935794
2016-03-21,1.8986762235843933,0.7982449955935237,2.976472952911781
2016-03-22,1.905932984256056,0.84610048791979,3.017362188253829
2016-03-23,1.9273721789142766,0.8423339677746967,2.93206859771032
2016-03-24,1.9284874869384512,0.7792874543810641,3.0282190646095524
2016-03-25,1.9068790634657473,0.8452416470319944,3.0069767791223247
2016-03-26,1.9134854287087393,0.7896271172800432,2.994596881095131
2016-03-27,1.9204236598684863,0.8302012109406641,3.049348534418583
2016-03-28,1.942865940795238,0.7550568540126066,3.02998697914708
2016-03-29,1.952688753204229,0.9228662595550491,2.991199285905844
2016-03-30,1.9764345326153492,0.8909319084805701,3.0817137663474847
2016-03-31,1.9792552880907195,0.8766037916469963,3.142332692390279
2016-04-01,1.9587027979364253,0.8036332810761428,3.1106447802517456
2016-04-02,1.9661461021461184,0.8536635482164426,3.0424804683131215
2016-04-03,1.9734518674488237,0.812763193241528,3.112796615379105
2016-04-04,1.995932078562908,0.8968825466965412,3.1149021591511783
2016-04-05,2.005236441385953,0.8257317876416264,3.026596579045265
2016-04-06,2.028171098814347,0.8986307559876793,3.1248315029518983
2016-04-07,2.029627043661083,0.9363672571628402,3.163386404635197
2016-04-08,2.007189169386318,0.9343000795402124,3.0798251650299013
2016-04-09,2.0127369021738333,0.917154938864213,3.1645445209596255
2016-04-10,2.0179622860600714,0.8538198350916141,3.1417806848596146
2016-04-11,2.038386449257669,0.9113122387665992,3.130408709988342
2016-04-12,2.0454930135066443,0.9389998860258864,3.1615618232255884
2016-04-13,2.0664018946298013,0.9395416196194029,3.22793289764663
2016-04-14,2.0657808276992986,0.9532193318323054,3.12345297820145
2016-04-15,2.0412719411831017,1.0278527931792663,3.1366830967471966
2016-04-16,2.0452745912625,0.9795836012656002,3.182229360509511
2016-04-17,2.0493006570841885,0.9442446106850257,3.0939022531739755
2016-04-18,2.0690597200301637,1.0277722609731683,3.1673882084741654
2016-04-19,2.075833871783503,0.9792922378812426,3.1556811610694084
2016-04-20,2.0970074397949956,0.9115220352816573,3.1882432160586016
2016-04-21,2.0969628916356005,1.0521282244026555,3.23400107617453
2016-04-22,2.073326592107799,0.9427246920264538,3.1019734858500074
2016-04-23,2.0789358454452547,0.9249072793365257,3.1364712606132534
2016-04-24,2.0850336948524566,0.94353397524392,3.078356886412059
2016-04-25,2.107425330455068,1.0739284055898484,3.297832419074612
2016-04-26,2.1170969590093986,1.0284213130989153,3.173928830676287
2016-04-27,2.141604184830655,1.0776983898129162,3.2538407838776124
2016-04-28,2.144955009118755,0.9943257971044295,3.191180449262823
2016-04-29,2.1246773883716026,1.027607078822264,3.1462151105784546
2016-04-30,2.1339729248927983,1.0403336678649213,3.2170501844312596
2016-05-01,2.1437533574005325,1.1034241777338392,3.3018116065103684
2016-05-02,2.1698700621497884,0.9814847763678549,3.2831743603675214
2016-05-03,2.1829784671127954,1.1202207461496834,3.2768239244390243
2016-05-04,2.2107861413380903,1.0871456253427991,3.433891651169989
2016-05-05,2.21692347693665,1.1326947142971948,3.3191476963688435
2016-05-06,2.198833149760189,1.0594025520760464,3.315227586448849
2016-05-07,2.210110065796855,1.0259669578024408,3.287861082698164
2016-05-08,2.2213786655134937,1.1960948496487451,3.320343835161744
2016-05-09,2.248594179392487,1.167507096465636,3.37748614734528
2016-05-10,2.2621508243476574,1.2099837804837652,3.3515856552448016
2016-05-11,2.289987467177609,1.2049903770465575,3.3565063208930237
2016-05-12,2.2954435461434888,1.2520245191424586,3.3945799592216455
2016-05-13,2.2759677556462146,1.1176035509880013,3.323629692073344
2016-05-14,2.2856414165911527,1.2136083410136629,3.36863705983218
2016-05-15,2.2948936960231805,1.2345445044566916,3.3827931141182086
2016-05-16,2.319871742205183,1.2208543726714305,3.4365769358416176
2016-05-17,2.330789902274696,1.2623131291834202,3.4832031426600287
2016-05-18,2.355890400415943,1.2104926981327382,3.4817637763884086
2016-05-19,2.358282223715942,1.2815131288661137,3.5078020806541597
2016-05-20,2.335467114119088,1.1658824275097774,3.4721568899504542
2016-05-21,2.3420448688613242,1.2682562506555697,3.4839677800968087
2016-05-22,2.3482654561309833,1.2141912964947605,3.488051642608547
2016-05-23,2.3704675226953453,1.1826664896283892,3.447645341317376
2016-05-24,2.378668660199337,1.357677621318814,3.5371569435078336
2016-05-25,2.401381665568071,1.3668398586448265,3.5137053377517775
2016-05-26,2.4014374876695053,1.2832361858822363,3.5275802666485743
2016-05-27,2.376330124302889,1.2497168723240577,3.4287186968801757
2016-05-28,2.3811059078109698,1.293128097510863,3.480480007771268
2016-05-29,2.3857549703947627,1.3425743369495347,3.4696359656943305
2016-05-30,2.4067209042239988,1.1795798998067681,3.4882076759765464
2016-05-31,2.4137350990520847,1.2918311927106214,3.530207014859182
2016-06-01,2.435491757728373,1.3466404595626627,3.582075947882843
2016-06-02,2.434458127948396,1.3715228320164283,3.5890385474589537
2016-06-03,2.4080414778168113,1.302582358948468,3.478645923056363
2016-06-04,2.411665387030656,1.3497360655901738,3.484286216631291
2016-06-05,2.415003329545996,1.3702781663152233,3.5317021077503132
2016-06-06,2.4345619075759517,1.3209790054092396,3.5377437242279686
2016-06-07,2.4397612509408497,1.4004551970461347,3.5464252487966665
2016-06-08,2.4594702740698406,1.3558057579093659,3.639650384784808
2016-06-09,2.455805116195283,1.2927039944136989,3.563039411023175
2016-06-10,2.42611851294427,1.313703375581777,3.5968327826859303
2016-06-11,2.426262779472767,1.3799537612040984,3.6282474055081892
2016-06-12,2.4256645593956936,1.3201367460958155,3.491556677167327
2016-06-13,2.4409800570660694,1.3923975646849802,3.5771707709875256
2016-06-14,2.44141933078115,1.3626102434663911,3.589439326684837
2016-06-15,2.456139082079359,1.2321373497432948,3.505796470741257
2016-06-16,2.447026122361013,1.3085019599641985,3.5653844073201495
2016-06-17,2.411505569993437,1.3758568410088583,3.586547226077827
2016-06-18,2.405986664329912,1.3446982122917421,3.444605406115045
2016-06-19,2.3997746389946086,1.2330607051230216,3.496261722795261
2016-06-20,2.4097938427086194,1.2738561400039305,3.4445083959332954
2016-06-21,2.4051518780866212,1.382589978891246,3.536667354190572
2016-06-22,2.415386051514277,1.2682559898508992,3.493952952778484
2016-06-23,2.4022282949937206,1.3057255255289277,3.543522677572533
2016-06-24,2.36322903200232,1.182056271711999,3.4944399649914795
2016-06-25,2.3553831847888613,1.24304295676916,3.508461102814876
2016-06-26,2.347877143793454,1.203476622381341,3.438616969677404
2016-06-27,2.357878443444106,1.2158903171853794,3.4654775774989455
2016-06-28,2.3543391495647414,1.2595242744534345,3.4308500841083354
2016-06-29,2.3670961640218287,1.2686534994997793,3.438874854488197
2016-06-30,2.357618595193557,1.3145679248045266,3.4686605977984337
2016-07-01,2.3234490814261033,1.2553976841841252,3.460834683009834
2016-07-02,2.3220125465224544,1.2389367502372977,3.421648282879469
2016-07-03,2.3222015359830332,1.3007289697804119,3.4489513034020636
2016-07-04,2.341236357764094,1.2223843122122406,3.5501053658900816
2016-07-05,2.347712182770359,1.266184870340779,3.4229307488628318
2016-07-06,2.3715581056580577,1.23167176161715,3.492768566416718
2016-07-07,2.373772181560126,1.2770956427663882,3.459049406850485
2016-07-08,2.351685604260758,1.2548903274765915,3.4443183008453593
2016-07-09,2.362959642707444,1.1982448620252395,3.52722570522382
2016-07-10,2.376014664937737,1.1920648121386506,3.4233308829428544
2016-07-11,2.407965805187288,1.268100479681486,3.4706783339170513
2016-07-12,2.426918436156468,1.339086323526566,3.585903687699979
2016-07-13,2.4627901070880145,1.3454838263395104,3.541626655895715
2016-07-14,2.4760367076555774,1.403683625988575,3.6256376171017815
2016-07-15,2.463742194737916,1.3151015322805217,3.548930233609547
2016-07-16,2.483805549029691,1.3396562732881308,3.5531438019698554
2016-07-17,2.5042144048777346,1.4056686673357497,3.6556517011946834
2016-07-18,2.5420561989527894,1.3188147338373406,3.6002093754039093
2016-07-19,2.565060989724988,1.3594398639091023,3.652224369119964
2016-07-20,2.60328427790823,1.5130525245213746,3.6379905219403974
2016-07-21,2.6168213680093375,1.516710028988084,3.7048543505782203
2016-07-22,2.602718841035378,1.5435063324478489,3.6630791360930517
2016-07-23,2.6193469411446824,1.4628409990392148,3.791811789498243
2016-07-24,2.6345125420231743,1.6151164920848515,3.7379372508201887
2016-07-25,2.665539956160514,1.5323660948980085,3.8520075991152165
2016-07-26,2.680054873110552,1.6060194068582174,3.7883316443539803
2016-07-27,2.708521583212595,1.5908587910702703,3.839228183506532
2016-07-28,2.7109389724158275,1.6316345429031378,3.8512605588820854
2016-07-29,2.6845672607861397,1.5560407827753882,3.7655035784001556
2016-07-30,2.688479592500012,1.5527150118166275,3.7654871710701108
2016-07-31,2.690508529749993,1.5285823347798297,3.8379874649080485
2016-08-01,2.7083912861293724,1.6145302888910458,3.791324021440368
2016-08-02,2.7097902608449833,1.6045839874137924,3.766642217828586
2016-08-03,2.725680980092911,1.5644954182160464,3.7913161239042483
2016-08-04,2.716026979209268,1.5871844081011188,3.878259052000376
2016-08-05,2.678320079169031,1.6382114033199755,3.763412248954725
2016-08-06,2.672310522421227,1.5975626772030782,3.8196358338574687
2016-08-07,2.665787431407677,1.562513483440392,3.7627478137429713
2016-08-08,2.676789993277678,1.5576730615227214,3.803561958424578
2016-08-09,2.672867174161394,1.5890561349023744,3.7976958654424706
2016-08-10,2.6853199578701523,1.6291376019475894,3.7385953361068927
2016-08-11,2.673859602686396,1.615960399201038,3.771426731153725
2016-08-12,2.6359667385110024,1.6107809033954992,3.7653672010846573
2016-08-13,2.6318059927589283,1.5476974030758868,3.7492706985876456
2016-08-14,2.6288468674974674,1.5964122219704777,3.779192611530171
2016-08-15,2.6451476735011665,1.4744299601025246,3.72904932401718
2016-08-16,2.6478613912186093,1.528132227993019,3.7808741552669374
2016-08-17,2.6683391617252474,1.5728166644946928,3.780225761031848
2016-08-18,2.6657786809402957,1.521989730113263,3.675631890040728
2016-08-19,2.637408512357437,1.6011598756900522,3.7869953756010477
2016-08-20,2.643593063837368,1.475192264415883,3.765383410976349
2016-08-21,2.651299057790564,1.4894636927789102,3.762829166152081
2016-08-22,2.6784565683480057,1.5931589266198736,3.835267002350918
2016-08-23,2.6917144496009278,1.547404044588301,3.8029824059741184
2016-08-24,2.7224074784075394,1.6706015340283493,3.8335024008006275
2016-08-25,2.729196204014684,1.6170207591644923,3.80034535700939
2016-08-26,2.7090766808872826,1.6263579204198573,3.8090348363732365
2016-08-27,2.7226748852698046,1.6422593763993043,3.8150357069441267
2016-08-28,2.736556779207242,1.630207109431936,3.823847693725794
2016-08-29,2.7686634200938656,1.6772010366411758,3.852818777559998
2016-08-30,2.7853119779235875,1.6917652180210747,3.9263380208345953
2016-08-31,2.8180217133411545,1.7205976182438876,3.9202457353892024
2016-09-01,2.825139759092904,1.7195137321399818,3.9376242934051175
2016-09-02,2.803670192420522,1.6590310215165458,3.916800003463852
2016-09-03,2.814751418448276,1.67976268880453,3.906330656664137
2016-09-04,2.8248031373098135,1.6799760170719684,3.9869594014819025
2016-09-05,2.8520287974816836,1.692350257682869,3.8848024519367064
2016-09-06,2.8626556159492953,1.8365013589987822,3.9262262268827
2016-09-07,2.8886131237820947,1.7612267696612434,3.99390568751592
2016-09-08,2.8881390967043,1.7736015977513904,4.080482220906912
2016-09-09,2.858422822228169,1.7737726201534898,4.047475527548232
2016-09-10,2.861261077924224,1.7142617227941732,3.8767539244680753
2016-09-11,2.8630385160617546,1.7661727160990122,3.977158250192567
2016-09-12,2.8822949504201407,1.8178587206700703,3.980382995926333
2016-09-13,2.8852029063640887,1.768323466714477,4.021130905622123
2016-09-14,2.9040983317450095,1.7842871134862583,4.0194130215941195
2016-09-15,2.8970673493630446,1.8457382842824974,3.976682058315968
2016-09-16,2.861405441383344,1.7625409369997072,3.9265086325169514
2016-09-17,2.8594547410335944,1.8275174267085783,3.993793285776077
2016-09-18,2.8574214685405273,1.771447779135093,4.061232095263285
2016-09-19,2.874012494979206,1.6836488287584008,3.9478146315241394
2016-09-20,2.8751555484388094,1.8595341026445935,4.00779581045828
2016-09-21,2.893387753756634,1.7725948621912007,3.9259467926464637
2016-09-22,2.8864292483352143,1.8539306204790122,3.9938941964906856
2016-09-23,2.8514645342523885,1.7628323791135234,3.969872527998865
2016-09-24,2.851167368775328,1.741620066545704,4.028068405080003
2016-09-25,2.85136139783903,1.6880382374084721,3.9472074987622126
2016-09-26,2.8707318345505337,1.8285620498932764,4.037081502213833
2016-09-27,2.8747936902264493,1.7376391801222124,4.030224780652538
2016-09-28,2.896142896350469,1.7996471605714879,4.058713346992049
2016-09-29,2.892020792813739,1.7621586958815516,4.014247749031844
2016-09-30,2.859420804632511,1.7634286774386414,3.9665389726218856
2016-10-01,2.861303152179,1.7485065811754756,3.958714073012932
2016-10-02,2.8630999093983,1.6732469043896785,3.976810035798554
2016-10-03,2.8835020004170144,1.6807307790659722,4.037649217692898
2016-10-04,2.8876746334431638,1.8239412116106255,4.023847081710429
2016-10-05,2.908369184018382,1.7980123281473617,3.955106906313714
2016-10-06,2.90247578975141,1.81645064582969,4.01825215327931
2016-10-07,2.8669517203861012,1.7187615466692006,4.023263098592516
2016-10-08,2.8652215142721316,1.776808600473363,4.029204278944272
2016-10-09,2.8625214292056276,1.6465012944697202,3.9741260041163047
2016-10-10,2.877756226930044,1.7606141449172608,4.036753350661126
2016-10-11,2.875955935138456,1.8043403036775623,3.987105034305271
2016-10-12,2.8902424349689437,1.800360348768867,4.054554530979436
2016-10-13,2.877364089344606,1.7996615183601221,3.964499590756151
2016-10-14,2.8344398837278844,1.8372147992113552,3.931631727777788
2016-10-15,2.825539377490271,1.8129068417306105,3.9283792710168566
2016-10-16,2.8158613991100467,1.765103686101019,3.869338971763161
2016-10-17,2.824656071673791,1.6671485494386273,3.8868594026800967
2016-10-18,2.816919078607626,1.7730320065738743,4.0332056684917585
2016-10-19,2.826209954345861,1.7449969655575912,3.9426479788698505
2016-10-20,2.809166646320877,1.755048511693648,3.961033933586785
2016-10-21,2.7630642804327907,1.6679934914959305,3.8167211774335588
2016-10-22,2.752574762009816,1.6142642644007033,3.7653507283698735
2016-10-23,2.7427805306781607,1.6222455065863461,3.799659771289493
2016-10-24,2.753163596260698,1.7545329745896165,3.8615817209107477
2016-10-25,2.7485399796297187,1.686163184633171,3.8766343412092454
2016-10-26,2.7627332039486094,1.6358395351558488,3.799356456655281
2016-10-27,2.7520730161250917,1.5902929534652366,3.811909919830452
